1781038351966,1,Запрос 5: Получение списка операций (GET)  ,500,Server Error,Thread Group 1-8,text,false,,317,162,20,20,http://localhost:4567/api/operations,1,0,0
1781038351967,1,Запрос 6: Получение аналитики (GET)  ,200,OK,Thread Group 1-8,text,true,,321,193,20,20,http://localhost:4567/api/analytics?start=2025-01-01&end=2025-12-31,1,0,0
1781038352085,1,Запрос 7: Пауза между итерациями  ,404,Not Found,Thread Group 1-6,text,false,,352,148,20,20,http://localhost:4567/,1,0,0
1781038352086,2,Запрос 1: Создание счёта (POST) ,201,Created,Thread Group 1-6,text,true,,367,253,20,20,http://localhost:4567/api/accounts,2,0,0
1781038352088,2,Запрос 2: Создание категории (POST)  ,201,Created,Thread Group 1-6,text,true,,372,248,20,20,http://localhost:4567/api/categories,2,0,0
1781038352090,2,3 - Создать операцию,201,Created,Thread Group 1-6,text,true,,450,354,20,20,http://localhost:4567/api/operations,2,0,0
1781038352092,3,Запрос 4: Получение списка счетов (GET)  ,500,Server Error,Thread Group 1-6,text,false,,317,160,20,20,http://localhost:4567/api/accounts,3,0,0
1781038352095,1,Запрос 5: Получение списка операций (GET)  ,500,Server Error,Thread Group 1-6,text,false,,317,162,20,20,http://localhost:4567/api/operations,1,0,0
1781038352096,1,Запрос 6: Получение аналитики (GET)  ,200,OK,Thread Group 1-6,text,true,,321,193,20,20,http://localhost:4567/api/analytics?start=2025-01-01&end=2025-12-31,1,0,0
1781038352122,0,Запрос 7: Пауза между итерациями  ,404,Not Found,Thread Group 1-12,text,false,,352,148,20,20,http://localhost:4567/,0,0,0
1781038352122,1,Запрос 1: Создание счёта (POST) ,201,Created,Thread Group 1-12,text,true,,368,254,20,20,http://localhost:4567/api/accounts,1,0,0
1781038352123,1,Запрос 2: Создание категории (POST)  ,201,Created,Thread Group 1-12,text,true,,372,248,20,20,http://localhost:4567/api/categories,1,0,0
1781038352124,0,3 - Создать операцию,201,Created,Thread Group 1-12,text,true,,450,354,20,20,http://localhost:4567/api/operations,0,0,0
1781038352125,0,Запрос 7: Пауза между итерациями  ,404,Not Found,Thread Group 1-2,text,false,,352,148,20,20,http://localhost:4567/,0,0,0
1781038352125,0,Запрос 4: Получение списка счетов (GET)  ,500,Server Error,Thread Group 1-12,text,false,,317,160,20,20,http://localhost:4567/api/accounts,0,0,0
1781038352125,1,Запрос 1: Создание счёта (POST) ,201,Created,Thread Group 1-2,text,true,,367,253,20,20,http://localhost:4567/api/accounts,0,0,0
1781038352126,0,Запрос 7: Пауза между итерациями  ,404,Not Found,Thread Group 1-4,text,false,,352,148,20,20,http://localhost:4567/,0,0,0
1781038352126,0,Запрос 2: Создание категории (POST)  ,201,Created,Thread Group 1-2,text,true,,372,248,20,20,http://localhost:4567/api/categories,0,0,0
1781038352126,0,Запрос 1: Создание счёта (POST) ,201,Created,Thread Group 1-4,text,true,,367,253,20,20,http://localhost:4567/api/accounts,0,0,0
1781038352126,1,Запрос 5: Получение списка операций (GET)  ,500,Server Error,Thread Group 1-12,text,false,,317,162,20,20,http://localhost:4567/api/operations,1,0,0
1781038352126,1,Запрос 2: Создание категории (POST)  ,201,Created,Thread Group 1-4,text,true,,372,248,20,20,http://localhost:4567/api/categories,1,0,0
1781038352127,0,3 - Создать операцию,201,Created,Thread Group 1-4,text,true,,450,354,20,20,http://localhost:4567/api/operations,0,0,0
1781038352126,2,3 - Создать операцию,201,Created,Thread Group 1-2,text,true,,450,354,20,20,http://localhost:4567/api/operations,0,0,0
1781038352127,37,Запрос 6: Получение аналитики (GET)  ,500,Server Error,Thread Group 1-12,text,false,,317,193,20,20,http://localhost:4567/api/analytics?start=2025-01-01&end=2025-12-31,37,0,0
1781038352127,37,Запрос 4: Получение списка счетов (GET)  ,500,Server Error,Thread Group 1-4,text,false,,317,160,20,20,http://localhost:4567/api/accounts,37,0,0
1781038352128,37,Запрос 4: Получение списка счетов (GET)  ,500,Server Error,Thread Group 1-2,text,false,,317,160,20,20,http://localhost:4567/api/accounts,37,0,0
1781038352165,1,Запрос 5: Получение списка операций (GET)  ,500,Server Error,Thread Group 1-4,text,false,,317,162,20,20,http://localhost:4567/api/operations,1,0,0
1781038352166,0,Запрос 6: Получение аналитики (GET)  ,200,OK,Thread Group 1-4,text,true,,321,193,20,20,http://localhost:4567/api/analytics?start=2025-01-01&end=2025-12-31,0,0,0
1781038352165,1,Запрос 5: Получение списка операций (GET)  ,500,Server Error,Thread Group 1-2,text,false,,317,162,20,20,http://localhost:4567/api/operations,1,0,0
1781038352166,1,Запрос 6: Получение аналитики (GET)  ,200,OK,Thread Group 1-2,text,true,,321,193,20,20,http://localhost:4567/api/analytics?start=2025-01-01&end=2025-12-31,1,0,0
1781038352500,0,Запрос 7: Пауза между итерациями  ,404,Not Found,Thread Group 1-19,text,false,,352,148,20,20,http://localhost:4567/,0,0,0
1781038352501,0,Запрос 1: Создание счёта (POST) ,201,Created,Thread Group 1-19,text,true,,368,254,20,20,http://localhost:4567/api/accounts,0,0,0
1781038352501,1,Запрос 2: Создание категории (POST)  ,201,Created,Thread Group 1-19,text,true,,372,248,20,20,http://localhost:4567/api/categories,1,0,0
1781038352502,1,3 - Создать операцию,201,Created,Thread Group 1-19,text,true,,450,354,20,20,http://localhost:4567/api/operations,1,0,0
1781038352503,1,Запрос 4: Получение списка счетов (GET)  ,500,Server Error,Thread Group 1-19,text,false,,317,160,20,20,http://localhost:4567/api/accounts,1,0,0
1781038352504,1,Запрос 5: Получение списка операций (GET)  ,500,Server Error,Thread Group 1-19,text,false,,317,162,20,20,http://localhost:4567/api/operations,1,0,0
1781038352506,0,Запрос 6: Получение аналитики (GET)  ,200,OK,Thread Group 1-19,text,true,,321,193,20,20,http://localhost:4567/api/analytics?start=2025-01-01&end=2025-12-31,0,0,0
1781038352547,0,Запрос 7: Пауза между итерациями  ,404,Not Found,Thread Group 1-3,text,false,,352,148,20,20,http://localhost:4567/,0,0,0
1781038352547,1,Запрос 1: Создание счёта (POST) ,201,Created,Thread Group 1-3,text,true,,367,253,20,20,http://localhost:4567/api/accounts,1,0,0
1781038352548,0,Запрос 7: Пауза между итерациями  ,404,Not Found,Thread Group 1-7,text,false,,352,148,20,20,http://localhost:4567/,0,0,0
1781038352548,0,Запрос 2: Создание категории (POST)  ,201,Created,Thread Group 1-3,text,true,,372,248,20,20,http://localhost:4567/api/categories,0,0,0
1781038352548,1,Запрос 1: Создание счёта (POST) ,201,Created,Thread Group 1-7,text,true,,367,253,20,20,http://localhost:4567/api/accounts,1,0,0
1781038352548,1,3 - Создать операцию,201,Created,Thread Group 1-3,text,true,,450,354,20,20,http://localhost:4567/api/operations,1,0,0
1781038352549,0,Запрос 2: Создание категории (POST)  ,201,Created,Thread Group 1-7,text,true,,372,248,20,20,http://localhost:4567/api/categories,0,0,0
1781038352549,1,3 - Создать операцию,201,Created,Thread Group 1-7,text,true,,450,354,20,20,http://localhost:4567/api/operations,1,0,0
1781038352549,1,Запрос 4: Получение списка счетов (GET)  ,500,Server Error,Thread Group 1-3,text,false,,317,160,20,20,http://localhost:4567/api/accounts,1,0,0
1781038352550,4,Запрос 4: Получение списка счетов (GET)  ,500,Server Error,Thread Group 1-7,text,false,,317,160,20,20,http://localhost:4567/api/accounts,4,0,0
1781038352551,4,Запрос 5: Получение списка операций (GET)  ,500,Server Error,Thread Group 1-3,text,false,,317,162,20,20,http://localhost:4567/api/operations,4,0,0
1781038352555,1,Запрос 6: Получение аналитики (GET)  ,200,OK,Thread Group 1-3,text,true,,321,193,20,20,http://localhost:4567/api/analytics?start=2025-01-01&end=2025-12-31,1,0,0
1781038352554,2,Запрос 5: Получение списка операций (GET)  ,500,Server Error,Thread Group 1-7,text,false,,317,162,20,20,http://localhost:4567/api/operations,2,0,0
1781038352556,1,Запрос 6: Получение аналитики (GET)  ,200,OK,Thread Group 1-7,text,true,,321,193,20,20,http://localhost:4567/api/analytics?start=2025-01-01&end=2025-12-31,1,0,0
1781038352564,0,Запрос 7: Пауза между итерациями  ,404,Not Found,Thread Group 1-9,text,false,,352,148,20,20,http://localhost:4567/,0,0,0
1781038352565,0,Запрос 1: Создание счёта (POST) ,201,Created,Thread Group 1-9,text,true,,367,253,20,20,http://localhost:4567/api/accounts,0,0,0
1781038352565,1,Запрос 2: Создание категории (POST)  ,201,Created,Thread Group 1-9,text,true,,372,248,20,20,http://localhost:4567/api/categories,1,0,0
1781038352566,0,3 - Создать операцию,201,Created,Thread Group 1-9,text,true,,450,354,20,20,http://localhost:4567/api/operations,0,0,0
1781038352566,2,Запрос 4: Получение списка счетов (GET)  ,500,Server Error,Thread Group 1-9,text,false,,317,160,20,20,http://localhost:4567/api/accounts,2,0,0
1781038352568,1,Запрос 5: Получение списка операций (GET)  ,500,Server Error,Thread Group 1-9,text,false,,317,162,20,20,http://localhost:4567/api/operations,1,0,0
1781038352569,1,Запрос 6: Получение аналитики (GET)  ,200,OK,Thread Group 1-9,text,true,,321,193,20,20,http://localhost:4567/api/analytics?start=2025-01-01&end=2025-12-31,1,0,0
1781038352581,1,Запрос 7: Пауза между итерациями  ,404,Not Found,Thread Group 1-17,text,false,,352,148,20,20,http://localhost:4567/,1,0,0
1781038352582,1,Запрос 1: Создание счёта (POST) ,201,Created,Thread Group 1-17,text,true,,368,254,20,20,http://localhost:4567/api/accounts,0,0,0
1781038352583,0,Запрос 2: Создание категории (POST)  ,201,Created,Thread Group 1-17,text,true,,372,248,20,20,http://localhost:4567/api/categories,0,0,0
1781038352583,1,3 - Создать операцию,201,Created,Thread Group 1-17,text,true,,450,354,20,20,http://localhost:4567/api/operations,1,0,0
1781038352584,1,Запрос 4: Получение списка счетов (GET)  ,500,Server Error,Thread Group 1-17,text,false,,317,160,20,20,http://localhost:4567/api/accounts,1,0,0
1781038352585,1,Запрос 5: Получение списка операций (GET)  ,500,Server Error,Thread Group 1-17,text,false,,317,162,20,20,http://localhost:4567/api/operations,1,0,0
1781038352586,1,Запрос 6: Получение аналитики (GET)  ,200,OK,Thread Group 1-17,text,true,,321,193,20,20,http://localhost:4567/api/analytics?start=2025-01-01&end=2025-12-31,1,0,0
1781038352592,0,Запрос 7: Пауза между итерациями  ,404,Not Found,Thread Group 1-5,text,false,,352,148,20,20,http://localhost:4567/,0,0,0
1781038352593,0,Запрос 1: Создание счёта (POST) ,201,Created,Thread Group 1-5,text,true,,367,253,20,20,http://localhost:4567/api/accounts,0,0,0
1781038352593,0,Запрос 2: Создание категории (POST)  ,201,Created,Thread Group 1-5,text,true,,372,248,20,20,http://localhost:4567/api/categories,0,0,0
1781038352593,1,3 - Создать операцию,201,Created,Thread Group 1-5,text,true,,450,354,20,20,http://localhost:4567/api/operations,1,0,0
1781038352594,1,Запрос 4: Получение списка счетов (GET)  ,500,Server Error,Thread Group 1-5,text,false,,317,160,20,20,http://localhost:4567/api/accounts,1,0,0
1781038352595,0,Запрос 7: Пауза между итерациями  ,404,Not Found,Thread Group 1-13,text,false,,352,148,20,20,http://localhost:4567/,0,0,0
1781038352595,0,Запрос 5: Получение списка операций (GET)  ,500,Server Error,Thread Group 1-5,text,false,,317,162,20,20,http://localhost:4567/api/operations,0,0,0
1781038352595,1,Запрос 1: Создание счёта (POST) ,201,Created,Thread Group 1-13,text,true,,368,254,20,20,http://localhost:4567/api/accounts,1,0,0
1781038352595,1,Запрос 6: Получение аналитики (GET)  ,200,OK,Thread Group 1-5,text,true,,321,193,20,20,http://localhost:4567/api/analytics?start=2025-01-01&end=2025-12-31,1,0,0
1781038352596,0,Запрос 2: Создание категории (POST)  ,201,Created,Thread Group 1-13,text,true,,372,248,20,20,http://localhost:4567/api/categories,0,0,0
1781038352596,1,3 - Создать операцию,201,Created,Thread Group 1-13,text,true,,450,354,20,20,http://localhost:4567/api/operations,1,0,0
1781038352597,0,Запрос 4: Получение списка счетов (GET)  ,500,Server Error,Thread Group 1-13,text,false,,317,160,20,20,http://localhost:4567/api/accounts,0,0,0
1781038352597,1,Запрос 5: Получение списка операций (GET)  ,500,Server Error,Thread Group 1-13,text,false,,317,162,20,20,http://localhost:4567/api/operations,1,0,0
1781038352598,0,Запрос 6: Получение аналитики (GET)  ,200,OK,Thread Group 1-13,text,true,,321,193,20,20,http://localhost:4567/api/analytics?start=2025-01-01&end=2025-12-31,0,0,0
1781038352601,0,Запрос 7: Пауза между итерациями  ,404,Not Found,Thread Group 1-11,text,false,,352,148,20,20,http://localhost:4567/,0,0,0
1781038352601,1,Запрос 1: Создание счёта (POST) ,201,Created,Thread Group 1-11,text,true,,368,254,20,20,http://localhost:4567/api/accounts,1,0,0
1781038352602,0,Запрос 7: Пауза между итерациями  ,404,Not Found,Thread Group 1-15,text,false,,352,148,20,20,http://localhost:4567/,0,0,0
1781038352602,0,Запрос 2: Создание категории (POST)  ,201,Created,Thread Group 1-11,text,true,,372,248,20,20,http://localhost:4567/api/categories,0,0,0
1781038352602,1,3 - Создать операцию,201,Created,Thread Group 1-11,text,true,,450,354,20,20,http://localhost:4567/api/operations,1,0,0
1781038352602,1,Запрос 1: Создание счёта (POST) ,201,Created,Thread Group 1-15,text,true,,368,254,20,20,http://localhost:4567/api/accounts,1,0,0
1781038352603,0,Запрос 2: Создание категории (POST)  ,201,Created,Thread Group 1-15,text,true,,372,248,20,20,http://localhost:4567/api/categories,0,0,0
1781038352603,0,3 - Создать операцию,201,Created,Thread Group 1-15,text,true,,450,354,20,20,http://localhost:4567/api/operations,0,0,0
1781038352603,0,Запрос 4: Получение списка счетов (GET)  ,500,Server Error,Thread Group 1-11,text,false,,317,160,20,20,http://localhost:4567/api/accounts,0,0,0
1781038352603,2,Запрос 4: Получение списка счетов (GET)  ,500,Server Error,Thread Group 1-15,text,false,,317,160,20,20,http://localhost:4567/api/accounts,2,0,0
1781038352604,1,Запрос 5: Получение списка операций (GET)  ,500,Server Error,Thread Group 1-11,text,false,,317,162,20,20,http://localhost:4567/api/operations,1,0,0
1781038352605,1,Запрос 6: Получение аналитики (GET)  ,200,OK,Thread Group 1-11,text,true,,321,193,20,20,http://localhost:4567/api/analytics?start=2025-01-01&end=2025-12-31,1,0,0
1781038352605,1,Запрос 5: Получение списка операций (GET)  ,500,Server Error,Thread Group 1-15,text,false,,317,162,20,20,http://localhost:4567/api/operations,1,0,0
1781038352606,0,Запрос 6: Получение аналитики (GET)  ,200,OK,Thread Group 1-15,text,true,,321,193,20,20,http://localhost:4567/api/analytics?start=2025-01-01&end=2025-12-31,0,0,0
1781038352714,1,Запрос 7: Пауза между итерациями  ,404,Not Found,Thread Group 1-1,text,false,,352,148,20,20,http://localhost:4567/,1,0,0
1781038352715,1,Запрос 1: Создание счёта (POST) ,201,Created,Thread Group 1-1,text,true,,367,253,20,20,http://localhost:4567/api/accounts,1,0,0
1781038352716,0,Запрос 2: Создание категории (POST)  ,201,Created,Thread Group 1-1,text,true,,372,248,20,20,http://localhost:4567/api/categories,0,0,0
1781038352716,1,3 - Создать операцию,201,Created,Thread Group 1-1,text,true,,450,354,20,20,http://localhost:4567/api/operations,1,0,0
1781038352717,1,Запрос 4: Получение списка счетов (GET)  ,500,Server Error,Thread Group 1-1,text,false,,317,160,20,20,http://localhost:4567/api/accounts,1,0,0
1781038352718,1,Запрос 5: Получение списка операций (GET)  ,500,Server Error,Thread Group 1-1,text,false,,317,162,20,20,http://localhost:4567/api/operations,1,0,0
1781038352719,1,Запрос 6: Получение аналитики (GET)  ,200,OK,Thread Group 1-1,text,true,,321,193,20,20,http://localhost:4567/api/analytics?start=2025-01-01&end=2025-12-31,1,0,0
1781038352864,1,Запрос 7: Пауза между итерациями  ,404,Not Found,Thread Group 1-20,text,false,,352,148,20,20,http://localhost:4567/,1,0,0
1781038352865,0,Запрос 1: Создание счёта (POST) ,201,Created,Thread Group 1-20,text,true,,368,254,20,20,http://localhost:4567/api/accounts,0,0,0
1781038352865,0,Запрос 2: Создание категории (POST)  ,201,Created,Thread Group 1-20,text,true,,372,248,20,20,http://localhost:4567/api/categories,0,0,0
1781038352865,0,3 - Создать операцию,201,Created,Thread Group 1-20,text,true,,450,354,20,20,http://localhost:4567/api/operations,0,0,0
1781038352865,1,Запрос 4: Получение списка счетов (GET)  ,500,Server Error,Thread Group 1-20,text,false,,317,160,20,20,http://localhost:4567/api/accounts,1,0,0
1781038352866,0,Запрос 5: Получение списка операций (GET)  ,500,Server Error,Thread Group 1-20,text,false,,317,162,20,20,http://localhost:4567/api/operations,0,0,0
1781038352867,0,Запрос 6: Получение аналитики (GET)  ,200,OK,Thread Group 1-20,text,true,,321,193,20,20,http://localhost:4567/api/analytics?start=2025-01-01&end=2025-12-31,0,0,0
1781038352899,0,Запрос 7: Пауза между итерациями  ,404,Not Found,Thread Group 1-18,text,false,,352,148,20,20,http://localhost:4567/,0,0,0
1781038352899,1,Запрос 1: Создание счёта (POST) ,201,Created,Thread Group 1-18,text,true,,368,254,20,20,http://localhost:4567/api/accounts,1,0,0
1781038352900,0,Запрос 2: Создание категории (POST)  ,201,Created,Thread Group 1-18,text,true,,372,248,20,20,http://localhost:4567/api/categories,0,0,0
1781038352900,1,3 - Создать операцию,201,Created,Thread Group 1-18,text,true,,450,354,20,20,http://localhost:4567/api/operations,1,0,0
1781038352901,1,Запрос 4: Получение списка счетов (GET)  ,500,Server Error,Thread Group 1-18,text,false,,317,160,20,20,http://localhost:4567/api/accounts,1,0,0
1781038352902,0,Запрос 7: Пауза между итерациями  ,404,Not Found,Thread Group 1-16,text,false,,352,148,20,20,http://localhost:4567/,0,0,0
1781038352902,1,Запрос 1: Создание счёта (POST) ,201,Created,Thread Group 1-16,text,true,,368,254,20,20,http://localhost:4567/api/accounts,1,0,0
1781038352902,1,Запрос 5: Получение списка операций (GET)  ,500,Server Error,Thread Group 1-18,text,false,,317,162,20,20,http://localhost:4567/api/operations,1,0,0
1781038352903,0,Запрос 7: Пауза между итерациями  ,404,Not Found,Thread Group 1-14,text,false,,352,148,20,20,http://localhost:4567/,0,0,0
1781038352903,0,Запрос 2: Создание категории (POST)  ,201,Created,Thread Group 1-16,text,true,,372,248,20,20,http://localhost:4567/api/categories,0,0,0
1781038352903,0,Запрос 1: Создание счёта (POST) ,201,Created,Thread Group 1-14,text,true,,368,254,20,20,http://localhost:4567/api/accounts,0,0,0
1781038352903,1,Запрос 6: Получение аналитики (GET)  ,200,OK,Thread Group 1-18,text,true,,321,193,20,20,http://localhost:4567/api/analytics?start=2025-01-01&end=2025-12-31,1,0,0
1781038352903,1,3 - Создать операцию,201,Created,Thread Group 1-16,text,true,,450,354,20,20,http://localhost:4567/api/operations,1,0,0
1781038352904,0,Запрос 2: Создание категории (POST)  ,201,Created,Thread Group 1-14,text,true,,372,248,20,20,http://localhost:4567/api/categories,0,0,0
1781038352904,1,3 - Создать операцию,201,Created,Thread Group 1-14,text,true,,450,354,20,20,http://localhost:4567/api/operations,1,0,0
1781038352904,1,Запрос 4: Получение списка счетов (GET)  ,500,Server Error,Thread Group 1-16,text,false,,317,160,20,20,http://localhost:4567/api/accounts,1,0,0
1781038352905,1,Запрос 4: Получение списка счетов (GET)  ,500,Server Error,Thread Group 1-14,text,false,,317,160,20,20,http://localhost:4567/api/accounts,1,0,0
1781038352905,2,Запрос 5: Получение списка операций (GET)  ,500,Server Error,Thread Group 1-16,text,false,,317,162,20,20,http://localhost:4567/api/operations,2,0,0
1781038352907,0,Запрос 6: Получение аналитики (GET)  ,200,OK,Thread Group 1-16,text,true,,321,193,20,20,http://localhost:4567/api/analytics?start=2025-01-01&end=2025-12-31,0,0,0
1781038352906,2,Запрос 5: Получение списка операций (GET)  ,500,Server Error,Thread Group 1-14,text,false,,317,162,20,20,http://localhost:4567/api/operations,2,0,0
1781038352908,0,Запрос 6: Получение аналитики (GET)  ,200,OK,Thread Group 1-14,text,true,,321,193,20,20,http://localhost:4567/api/analytics?start=2025-01-01&end=2025-12-31,0,0,0
1781038352952,0,Запрос 7: Пауза между итерациями  ,404,Not Found,Thread Group 1-10,text,false,,352,148,20,20,http://localhost:4567/,0,0,0
1781038352953,0,Запрос 1: Создание счёта (POST) ,201,Created,Thread Group 1-10,text,true,,368,254,20,20,http://localhost:4567/api/accounts,0,0,0
1781038352953,1,Запрос 2: Создание категории (POST)  ,201,Created,Thread Group 1-10,text,true,,372,248,20,20,http://localhost:4567/api/categories,1,0,0
1781038352954,0,3 - Создать операцию,201,Created,Thread Group 1-10,text,true,,450,354,20,20,http://localhost:4567/api/operations,0,0,0
1781038352954,1,Запрос 4: Получение списка счетов (GET)  ,500,Server Error,Thread Group 1-10,text,false,,317,160,20,20,http://localhost:4567/api/accounts,1,0,0
1781038352956,1,Запрос 5: Получение списка операций (GET)  ,500,Server Error,Thread Group 1-10,text,false,,317,162,20,20,http://localhost:4567/api/operations,1,0,0
1781038352957,0,Запрос 6: Получение аналитики (GET)  ,200,OK,Thread Group 1-10,text,true,,321,193,20,20,http://localhost:4567/api/analytics?start=2025-01-01&end=2025-12-31,0,0,0
1781038352969,1,Запрос 7: Пауза между итерациями  ,404,Not Found,Thread Group 1-8,text,false,,352,148,20,20,http://localhost:4567/,1,0,0
1781038352970,0,Запрос 1: Создание счёта (POST) ,201,Created,Thread Group 1-8,text,true,,367,253,20,20,http://localhost:4567/api/accounts,0,0,0
1781038352970,1,Запрос 2: Создание категории (POST)  ,201,Created,Thread Group 1-8,text,true,,372,248,20,20,http://localhost:4567/api/categories,1,0,0
1781038352971,0,3 - Создать операцию,201,Created,Thread Group 1-8,text,true,,450,354,20,20,http://localhost:4567/api/operations,0,0,0
1781038352972,0,Запрос 4: Получение списка счетов (GET)  ,500,Server Error,Thread Group 1-8,text,false,,317,160,20,20,http://localhost:4567/api/accounts,0,0,0
1781038352972,1,Запрос 5: Получение списка операций (GET)  ,500,Server Error,Thread Group 1-8,text,false,,317,162,20,20,http://localhost:4567/api/operations,1,0,0
1781038352973,1,Запрос 6: Получение аналитики (GET)  ,200,OK,Thread Group 1-8,text,true,,321,193,20,20,http://localhost:4567/api/analytics?start=2025-01-01&end=2025-12-31,1,0,0
1781038353097,1,Запрос 7: Пауза между итерациями  ,404,Not Found,Thread Group 1-6,text,false,,352,148,20,20,http://localhost:4567/,1,0,0
1781038353098,1,Запрос 1: Создание счёта (POST) ,201,Created,Thread Group 1-6,text,true,,367,253,20,20,http://localhost:4567/api/accounts,1,0,0
1781038353099,0,Запрос 2: Создание категории (POST)  ,201,Created,Thread Group 1-6,text,true,,372,248,20,20,http://localhost:4567/api/categories,0,0,0
1781038353099,1,3 - Создать операцию,201,Created,Thread Group 1-6,text,true,,450,354,20,20,http://localhost:4567/api/operations,1,0,0
1781038353100,2,Запрос 4: Получение списка счетов (GET)  ,500,Server Error,Thread Group 1-6,text,false,,317,160,20,20,http://localhost:4567/api/accounts,2,0,0
1781038353102,1,Запрос 5: Получение списка операций (GET)  ,500,Server Error,Thread Group 1-6,text,false,,317,162,20,20,http://localhost:4567/api/operations,1,0,0
1781038353103,1,Запрос 6: Получение аналитики (GET)  ,200,OK,Thread Group 1-6,text,true,,321,193,20,20,http://localhost:4567/api/analytics?start=2025-01-01&end=2025-12-31,1,0,0
1781038353165,1,Запрос 7: Пауза между итерациями  ,404,Not Found,Thread Group 1-12,text,false,,352,148,20,20,http://localhost:4567/,1,0,0
1781038353166,1,Запрос 1: Создание счёта (POST) ,201,Created,Thread Group 1-12,text,true,,368,254,20,20,http://localhost:4567/api/accounts,1,0,0
1781038353167,0,Запрос 7: Пауза между итерациями  ,404,Not Found,Thread Group 1-2,text,false,,352,148,20,20,http://localhost:4567/,0,0,0
1781038353167,1,Запрос 2: Создание категории (POST)  ,201,Created,Thread Group 1-12,text,true,,372,248,20,20,http://localhost:4567/api/categories,1,0,0
1781038353168,0,Запрос 1: Создание счёта (POST) ,201,Created,Thread Group 1-2,text,true,,367,253,20,20,http://localhost:4567/api/accounts,0,0,0
1781038353168,0,3 - Создать операцию,201,Created,Thread Group 1-12,text,true,,450,354,20,20,http://localhost:4567/api/operations,0,0,0
1781038353168,0,Запрос 7: Пауза между итерациями  ,404,Not Found,Thread Group 1-4,text,false,,352,148,20,20,http://localhost:4567/,0,0,0
1781038353168,1,Запрос 2: Создание категории (POST)  ,201,Created,Thread Group 1-2,text,true,,372,248,20,20,http://localhost:4567/api/categories,1,0,0
1781038353168,1,Запрос 1: Создание счёта (POST) ,201,Created,Thread Group 1-4,text,true,,367,253,20,20,http://localhost:4567/api/accounts,1,0,0
1781038353169,0,3 - Создать операцию,201,Created,Thread Group 1-2,text,true,,450,354,20,20,http://localhost:4567/api/operations,0,0,0
1781038353169,0,Запрос 2: Создание категории (POST)  ,201,Created,Thread Group 1-4,text,true,,372,248,20,20,http://localhost:4567/api/categories,0,0,0
1781038353168,2,Запрос 4: Получение списка счетов (GET)  ,500,Server Error,Thread Group 1-12,text,false,,317,160,20,20,http://localhost:4567/api/accounts,2,0,0
1781038353170,0,3 - Создать операцию,201,Created,Thread Group 1-4,text,true,,450,354,20,20,http://localhost:4567/api/operations,0,0,0
1781038353170,2,Запрос 4: Получение списка счетов (GET)  ,500,Server Error,Thread Group 1-2,text,false,,317,160,20,20,http://localhost:4567/api/accounts,2,0,0
1781038353170,3,Запрос 5: Получение списка операций (GET)  ,500,Server Error,Thread Group 1-12,text,false,,317,162,20,20,http://localhost:4567/api/operations,3,0,0
1781038353173,1,Запрос 6: Получение аналитики (GET)  ,200,OK,Thread Group 1-12,text,true,,321,193,20,20,http://localhost:4567/api/analytics?start=2025-01-01&end=2025-12-31,1,0,0
1781038353170,4,Запрос 4: Получение списка счетов (GET)  ,500,Server Error,Thread Group 1-4,text,false,,317,160,20,20,http://localhost:4567/api/accounts,4,0,0
1781038353172,3,Запрос 5: Получение списка операций (GET)  ,500,Server Error,Thread Group 1-2,text,false,,317,162,20,20,http://localhost:4567/api/operations,3,0,0
1781038353175,1,Запрос 6: Получение аналитики (GET)  ,200,OK,Thread Group 1-2,text,true,,321,193,20,20,http://localhost:4567/api/analytics?start=2025-01-01&end=2025-12-31,1,0,0
1781038353174,2,Запрос 5: Получение списка операций (GET)  ,500,Server Error,Thread Group 1-4,text,false,,317,162,20,20,http://localhost:4567/api/operations,2,0,0
1781038353176,1,Запрос 6: Получение аналитики (GET)  ,200,OK,Thread Group 1-4,text,true,,321,193,20,20,http://localhost:4567/api/analytics?start=2025-01-01&end=2025-12-31,1,0,0
1781038353508,0,Запрос 7: Пауза между итерациями  ,404,Not Found,Thread Group 1-19,text,false,,352,148,20,20,http://localhost:4567/,0,0,0
1781038353509,0,Запрос 1: Создание счёта (POST) ,201,Created,Thread Group 1-19,text,true,,368,254,20,20,http://localhost:4567/api/accounts,0,0,0
1781038353509,1,Запрос 2: Создание категории (POST)  ,201,Created,Thread Group 1-19,text,true,,372,248,20,20,http://localhost:4567/api/categories,1,0,0
1781038353510,1,3 - Создать операцию,201,Created,Thread Group 1-19,text,true,,450,354,20,20,http://localhost:4567/api/operations,1,0,0
1781038353511,1,Запрос 4: Получение списка счетов (GET)  ,500,Server Error,Thread Group 1-19,text,false,,317,160,20,20,http://localhost:4567/api/accounts,1,0,0
1781038353512,1,Запрос 5: Получение списка операций (GET)  ,500,Server Error,Thread Group 1-19,text,false,,317,162,20,20,http://localhost:4567/api/operations,1,0,0
1781038353514,0,Запрос 6: Получение аналитики (GET)  ,200,OK,Thread Group 1-19,text,true,,321,193,20,20,http://localhost:4567/api/analytics?start=2025-01-01&end=2025-12-31,0,0,0
1781038353557,1,Запрос 7: Пауза между итерациями  ,404,Not Found,Thread Group 1-3,text,false,,352,148,20,20,http://localhost:4567/,1,0,0
1781038353558,1,Запрос 7: Пауза между итерациями  ,404,Not Found,Thread Group 1-7,text,false,,352,148,20,20,http://localhost:4567/,1,0,0
